policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Misrepresentative,146014771,3703772733,http://cdn.taboola.com/libtrc/static/thumbnails/558a0be2944d8336644a80b6caa70bac.jpg,Endless wealth strategies recommended by Australian billionaires,(null),rejected,rejected,"The title misrepresents the product/service or content in the ad by making exaggerated claims. The phrase ""Endless wealth strategies recommended by Australian billionaires"" implies guarantees or promises of wealth, which is misleading. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",209220192,4030950670,http://cdn.taboola.com/libtrc/static/thumbnails/ebb88b412f16fb64bd7f79b237769366.png,Sharesight makes tracking your investments easier,"NZ investors: track your stocks, ETFs, dividends, trades, cost base & more all in one place with Sharesight - try it for free today.",approved,(null),(null),(null)
Misrepresentative,146014771,3703772733,http://cdn.taboola.com/libtrc/static/thumbnails/558a0be2944d8336644a80b6caa70bac.jpg,Endless wealth strategies recommended by Australian billionaires,(null),rejected,rejected,"The title misrepresents the product/service or content in the ad by making exaggerated claims. The phrase ""Endless wealth strategies recommended by Australian billionaires"" implies guarantees or promises of wealth, which is misleading. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",210259708,4052360083,http://cdn.taboola.com/libtrc/static/thumbnails/a76010a13e456135a4e68437117b490f.jpg,Seniors On SS Receive 7 Big Benefits This Month If They Ask,Senior discounts most seniors haven't heard of yet.,approved,(null),(null),(null)
Misrepresentative,146014771,3703772733,http://cdn.taboola.com/libtrc/static/thumbnails/558a0be2944d8336644a80b6caa70bac.jpg,Endless wealth strategies recommended by Australian billionaires,(null),rejected,rejected,"The title misrepresents the product/service or content in the ad by making exaggerated claims. The phrase ""Endless wealth strategies recommended by Australian billionaires"" implies guarantees or promises of wealth, which is misleading. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",147149596,3706450650,http://cdn.taboola.com/libtrc/static/thumbnails/16062ad58f302460f59d7a19a3bf3ecf.jpg,${region:capitalized}$ Program Will Give You Solar Panels If You Live In These Zip Codes,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Program Will Give You Solar Panels .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,146014771,3703772733,http://cdn.taboola.com/libtrc/static/thumbnails/558a0be2944d8336644a80b6caa70bac.jpg,Endless wealth strategies recommended by Australian billionaires,(null),rejected,rejected,"The title misrepresents the product/service or content in the ad by making exaggerated claims. The phrase ""Endless wealth strategies recommended by Australian billionaires"" implies guarantees or promises of wealth, which is misleading. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",129868715,3596337093,http://cdn.taboola.com/libtrc/static/thumbnails/f5ce9139ccaa5cd4d1b9feedc6c67ee5.png,Make 20% guaranteed returns p.a. on you investment,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,Contained Unrealistic Claims,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image: 
Contained unrealistic claims.
For example: Unqualified amount of investment return such as 20% p.a., could use ""up to"".
To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad."
Misrepresentative,146014771,3703772733,http://cdn.taboola.com/libtrc/static/thumbnails/558a0be2944d8336644a80b6caa70bac.jpg,Endless wealth strategies recommended by Australian billionaires,(null),rejected,rejected,"The title misrepresents the product/service or content in the ad by making exaggerated claims. The phrase ""Endless wealth strategies recommended by Australian billionaires"" implies guarantees or promises of wealth, which is misleading. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",159331317,3834521357,http://cdn.taboola.com/libtrc/static/thumbnails/76c652c68d707090777f94b5599651e1.jpg,Seniors Under 85 Years Old Can Get Up To $500k In Life Insurance For $16/Month,(null),rejected,TITLE_EXAGGERATED_CLAIM,NO_MATCH,Rejected by BS Bulk Update API
Misrepresentative,146014771,3703772733,http://cdn.taboola.com/libtrc/static/thumbnails/558a0be2944d8336644a80b6caa70bac.jpg,Endless wealth strategies recommended by Australian billionaires,(null),rejected,rejected,"The title misrepresents the product/service or content in the ad by making exaggerated claims. The phrase ""Endless wealth strategies recommended by Australian billionaires"" implies guarantees or promises of wealth, which is misleading. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",167485577,3877139283,http://cdn.taboola.com/libtrc/static/thumbnails/b98491493d2e3dab986e1674e2c8a57d.png,U.S Citizens 18-65: Health Plans at $0 Cost Might Surprise You,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Health Plans at $0.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,146014771,3703772733,http://cdn.taboola.com/libtrc/static/thumbnails/558a0be2944d8336644a80b6caa70bac.jpg,Endless wealth strategies recommended by Australian billionaires,(null),rejected,rejected,"The title misrepresents the product/service or content in the ad by making exaggerated claims. The phrase ""Endless wealth strategies recommended by Australian billionaires"" implies guarantees or promises of wealth, which is misleading. Consider revising the title to use more reasonable claims or provide documentation verifying the claims made.",153167768,3724758637,http://cdn.taboola.com/libtrc/static/thumbnails/e37439a99d81db1c7c6731d908be5310.jpg,The Secrets Behind the $250 to Millionaire Success,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: Use unrelated thumbnail images that indicate wealth, like cars, yachts, or extravagant living.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,154528003,3731143962,http://cdn.taboola.com/libtrc/static/thumbnails/72ee88ccb9bf8d3aca3b9fbdd677a2a4.jpeg,${region: uppercase}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,207610688,3997489847,http://cdn.taboola.com/libtrc/static/thumbnails/cbd272faa94ea810296af3e74996fbc0.jpg,Get Funded as a Trader in 1 Day. Save 71% on All Plans.,Apex Trader Funding offers evaluations to get funded. Complete our evaluation and get funded in as little as 1 day.,approved,(null),(null),(null)
Misrepresentative,154528003,3731143962,http://cdn.taboola.com/libtrc/static/thumbnails/72ee88ccb9bf8d3aca3b9fbdd677a2a4.jpeg,${region: uppercase}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,150006490,3718862161,http://cdn.taboola.com/libtrc/static/thumbnails/a48e73e4aa732f317243769ac87f68e1.jpg,Massive Cast Benefits From Using ChatGPT,"How are people using ChatGPT to make money? AI and ChatGPT do not offer get-rich-quick schemes. But if you are willing to put in the time and couple ChatGPT with your other skills, you can easily earn $1,000 per month or more.",approved,(null),(null),(null)
Misrepresentative,154528003,3731143962,http://cdn.taboola.com/libtrc/static/thumbnails/72ee88ccb9bf8d3aca3b9fbdd677a2a4.jpeg,${region: uppercase}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,156220761,3757707020,http://cdn.taboola.com/libtrc/static/thumbnails/72bcf30ad676589039e4a360f55c565e.jpg,Enter Your Name And Find Out How Much HMRC Owe You,HMRC wrongly taxed PPI payouts and you can now claim it back! Millions of Brits are owed this rebate.,approved,(null),(null),(null)
Misrepresentative,154528003,3731143962,http://cdn.taboola.com/libtrc/static/thumbnails/72ee88ccb9bf8d3aca3b9fbdd677a2a4.jpeg,${region: uppercase}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,186739987,3918953467,http://cdn.taboola.com/libtrc/static/thumbnails/d8538f75de1cb538d210e9f2e8314662.png,What to Buy with Bitcoin at All-Time Highs,(null),approved,(null),(null),(null)
Misrepresentative,154528003,3731143962,http://cdn.taboola.com/libtrc/static/thumbnails/72ee88ccb9bf8d3aca3b9fbdd677a2a4.jpeg,${region: uppercase}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,180925872,3906168739,http://cdn.taboola.com/libtrc/static/thumbnails/1efdb1ca7b28f3a6aeaa998b9636ddad.png,Plus500 - Free unlimited demo,Regulated by DFSA. CFDs carry Risk. Rapid execution and 0 commissions allow traders to take advantage of price volatility.,approved,(null),(null),(null)
Misrepresentative,154528003,3731143962,http://cdn.taboola.com/libtrc/static/thumbnails/72ee88ccb9bf8d3aca3b9fbdd677a2a4.jpeg,${region: uppercase}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,154553392,3729316038,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/137692cb-8bd9-4b83-847c-1dc50ce232ea__wYcbNa58.jpg,Gov Will Cover The Cost To Install Solar If You Live In ${city:capitalized}$,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Gov Will Cover The Cost To Install Solar .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,154528003,3731143962,http://cdn.taboola.com/libtrc/static/thumbnails/72ee88ccb9bf8d3aca3b9fbdd677a2a4.jpeg,${region: uppercase}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,198728632,3890923523,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1445387961__KSFfLpjE.jpg,The Art of Love: Nurturing Intimacy and Connection,"Embark on a journey where every glance, touch, and shared moment adds fuel to an eternal flame of love, creating a blaze that defies time.",rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,154528003,3731143962,http://cdn.taboola.com/libtrc/static/thumbnails/72ee88ccb9bf8d3aca3b9fbdd677a2a4.jpeg,${region: uppercase}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,153167772,3724758643,http://cdn.taboola.com/libtrc/static/thumbnails/3993df131655021152f3144550b43582.jpg,The Secrets Behind the $250 to Millionaire Success,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: Use unrelated thumbnail images that indicate wealth, like cars, yachts, or extravagant living.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,154528003,3731143962,http://cdn.taboola.com/libtrc/static/thumbnails/72ee88ccb9bf8d3aca3b9fbdd677a2a4.jpeg,${region: uppercase}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,159331317,3834521357,http://cdn.taboola.com/libtrc/static/thumbnails/76c652c68d707090777f94b5599651e1.jpg,Seniors Under 85 Years Old Can Get Up To $500k In Life Insurance For $16/Month,(null),rejected,TITLE_EXAGGERATED_CLAIM,NO_MATCH,Rejected by BS Bulk Update API
Misrepresentative,154528003,3731143962,http://cdn.taboola.com/libtrc/static/thumbnails/72ee88ccb9bf8d3aca3b9fbdd677a2a4.jpeg,${region: uppercase}$: Say Bye To Your Car Insurance If You Live In These Zip Codes,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,167687858,3877540756,http://cdn.taboola.com/libtrc/static/thumbnails/b2e892aa1e8d3c3ee4c44952d0d31e22.jpg,Bingx Sign Up To Receive $5000,Hi everyone Join Now,rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Receive $5000..

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Misrepresentative,133035393,3646288446,http://cdn.taboola.com/libtrc/static/thumbnails/a554077dd17c95783c5c177008ec1da2.jpg,Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$,If you're a homeowner and pay over $99/month on power you better read this,rejected,rejected,"The target advertisement's title ""Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$"" and description ""If you're a homeowner and pay over $99/month on power you better read this"" make exaggerated claims and use placeholders that can be misleading. This is similar to other rejected ads that made exaggerated claims or contained inaccurate information. To improve, consider using a title and description that do not make exaggerated claims or use placeholders.",171954004,3886018072,http://cdn.taboola.com/libtrc/static/thumbnails/a12407cbe147237827e205f96d136610.jpg,Search for signup uhc medicare advantage unitedhealthcare advantage enroll,Discover Affordable Medicare Coverage Plans Here,approved,(null),(null),(null)
Misrepresentative,133035393,3646288446,http://cdn.taboola.com/libtrc/static/thumbnails/a554077dd17c95783c5c177008ec1da2.jpg,Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$,If you're a homeowner and pay over $99/month on power you better read this,rejected,rejected,"The target advertisement's title ""Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$"" and description ""If you're a homeowner and pay over $99/month on power you better read this"" make exaggerated claims and use placeholders that can be misleading. This is similar to other rejected ads that made exaggerated claims or contained inaccurate information. To improve, consider using a title and description that do not make exaggerated claims or use placeholders.",165314564,3872760063,http://cdn.taboola.com/libtrc/static/thumbnails/71f170e3c612d3ea2b8509e78b41f864.jpg,Bank Accounts Management Could Be Better Than You Think,(null),approved,(null),(null),(null)
Misrepresentative,133035393,3646288446,http://cdn.taboola.com/libtrc/static/thumbnails/a554077dd17c95783c5c177008ec1da2.jpg,Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$,If you're a homeowner and pay over $99/month on power you better read this,rejected,rejected,"The target advertisement's title ""Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$"" and description ""If you're a homeowner and pay over $99/month on power you better read this"" make exaggerated claims and use placeholders that can be misleading. This is similar to other rejected ads that made exaggerated claims or contained inaccurate information. To improve, consider using a title and description that do not make exaggerated claims or use placeholders.",206750223,3976456295,http://cdn.taboola.com/libtrc/static/thumbnails/436dff037555d1a3c9e3772b80280fa2.jpg,Our #1 AI Tech Stock Pick,"5 Years From Now, You'll Probably Wish You'd Grabbed This Stock. The Motley Fool's Top AI Pick.",approved,(null),(null),(null)
Misrepresentative,133035393,3646288446,http://cdn.taboola.com/libtrc/static/thumbnails/a554077dd17c95783c5c177008ec1da2.jpg,Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$,If you're a homeowner and pay over $99/month on power you better read this,rejected,rejected,"The target advertisement's title ""Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$"" and description ""If you're a homeowner and pay over $99/month on power you better read this"" make exaggerated claims and use placeholders that can be misleading. This is similar to other rejected ads that made exaggerated claims or contained inaccurate information. To improve, consider using a title and description that do not make exaggerated claims or use placeholders.",141424122,3687973842,http://cdn.taboola.com/libtrc/static/thumbnails/e2e211e59f8a79c090d428c13108262d.png,8 ways to earn money from your phone,Do you want an extra income? See here 8 ways to earn money from your phone. It's free and easy and you can start today.,approved,(null),(null),(null)
Misrepresentative,133035393,3646288446,http://cdn.taboola.com/libtrc/static/thumbnails/a554077dd17c95783c5c177008ec1da2.jpg,Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$,If you're a homeowner and pay over $99/month on power you better read this,rejected,rejected,"The target advertisement's title ""Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$"" and description ""If you're a homeowner and pay over $99/month on power you better read this"" make exaggerated claims and use placeholders that can be misleading. This is similar to other rejected ads that made exaggerated claims or contained inaccurate information. To improve, consider using a title and description that do not make exaggerated claims or use placeholders.",205968606,3972362148,http://cdn.taboola.com/libtrc/static/thumbnails/666e126f5c275abdadf7df424cde4bc7.png,Join This Customer Who Made a 36.3% Return PA In Just 3 Years*,Read More About Our Customer,approved,(null),(null),(null)
Misrepresentative,133035393,3646288446,http://cdn.taboola.com/libtrc/static/thumbnails/a554077dd17c95783c5c177008ec1da2.jpg,Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$,If you're a homeowner and pay over $99/month on power you better read this,rejected,rejected,"The target advertisement's title ""Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$"" and description ""If you're a homeowner and pay over $99/month on power you better read this"" make exaggerated claims and use placeholders that can be misleading. This is similar to other rejected ads that made exaggerated claims or contained inaccurate information. To improve, consider using a title and description that do not make exaggerated claims or use placeholders.",153167773,3724758644,http://cdn.taboola.com/libtrc/static/thumbnails/ef24e135b2128e4c7c0e09898c531ee6.jpg,The Secrets Behind the $250 to Millionaire Success,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,Made Unrealistic Claims About The Product Or Service,"We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Made unrealistic claims about the product or service.

For example: Use unrelated thumbnail images that indicate wealth, like cars, yachts, or extravagant living.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,133035393,3646288446,http://cdn.taboola.com/libtrc/static/thumbnails/a554077dd17c95783c5c177008ec1da2.jpg,Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$,If you're a homeowner and pay over $99/month on power you better read this,rejected,rejected,"The target advertisement's title ""Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$"" and description ""If you're a homeowner and pay over $99/month on power you better read this"" make exaggerated claims and use placeholders that can be misleading. This is similar to other rejected ads that made exaggerated claims or contained inaccurate information. To improve, consider using a title and description that do not make exaggerated claims or use placeholders.",203148146,3955040191,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/79593f8c-ff2f-490e-938c-9e9abef1e94a__gSQ7rKJp.jpg,To be Healthy & Smart daily routine only 7 days Missions.,"That's where commercial auto insurance comes in. In this article, we'll delve into the intricacies of commercial auto insurance, exploring the essential",rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.


To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,133035393,3646288446,http://cdn.taboola.com/libtrc/static/thumbnails/a554077dd17c95783c5c177008ec1da2.jpg,Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$,If you're a homeowner and pay over $99/month on power you better read this,rejected,rejected,"The target advertisement's title ""Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$"" and description ""If you're a homeowner and pay over $99/month on power you better read this"" make exaggerated claims and use placeholders that can be misleading. This is similar to other rejected ads that made exaggerated claims or contained inaccurate information. To improve, consider using a title and description that do not make exaggerated claims or use placeholders.",148700664,3714381792,http://cdn.taboola.com/libtrc/static/thumbnails/ea5b808240bf1e7350e2cb51fc9bc930.png,${region:capitalized}$ Drivers With No DUIs Getting a Pay Day On ${dayofweek:capitalized}$,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: making guarantees that they could get a pay day.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,133035393,3646288446,http://cdn.taboola.com/libtrc/static/thumbnails/a554077dd17c95783c5c177008ec1da2.jpg,Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$,If you're a homeowner and pay over $99/month on power you better read this,rejected,rejected,"The target advertisement's title ""Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$"" and description ""If you're a homeowner and pay over $99/month on power you better read this"" make exaggerated claims and use placeholders that can be misleading. This is similar to other rejected ads that made exaggerated claims or contained inaccurate information. To improve, consider using a title and description that do not make exaggerated claims or use placeholders.",205426046,3969714668,http://cdn.taboola.com/libtrc/static/thumbnails/cbe144f4f8644712fd4c5898771195d8.png,How to grow your wealth with a $249 Amazon investment,(null),rejected,TITLE_INACCURATE_INFORMATION,Contains Inaccurate Information.,misleading user
Misrepresentative,133035393,3646288446,http://cdn.taboola.com/libtrc/static/thumbnails/a554077dd17c95783c5c177008ec1da2.jpg,Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$,If you're a homeowner and pay over $99/month on power you better read this,rejected,rejected,"The target advertisement's title ""Say Bye To Expensive Solar Panels If You Own A Home in ${city:capitalized}$"" and description ""If you're a homeowner and pay over $99/month on power you better read this"" make exaggerated claims and use placeholders that can be misleading. This is similar to other rejected ads that made exaggerated claims or contained inaccurate information. To improve, consider using a title and description that do not make exaggerated claims or use placeholders.",203198814,3958962940,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/0d283d58-639a-4d9a-9cb9-a9722bebeb21__hWHHm6wF.jpg,(1) One New Regulation for Drivers in ${region:capitalized}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,TITLE_CONTENT_MISMATCH,Contained Inaccurate Information,"We found the title misrepresented the product/service or content in the ad. The title:

• Contained inaccurate information.

For example: New Rule.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The title makes exaggerated claims about guaranteed monthly payouts without substantiation, which may mislead users.",192423421,3934255864,http://cdn.taboola.com/libtrc/static/thumbnails/56495568a0a106b12b14b9a454a1ba45.png,Get these Amazing Credit Cards in 2024. Search for Best Credit Cards,"Credit Cards are our tool to spend daily, having ones that benefit you financially is very important.",approved,(null),(null),(null)
Misrepresentative,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The title makes exaggerated claims about guaranteed monthly payouts without substantiation, which may mislead users.",160187982,3725875987,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/40e14f40-a904-470a-8472-39f1d789b449__f1bcyzNn.jpg,Unlock the Secrets of Precious Metals,Uncover the hidden opportunities in precious metals investing and secure your financial future with our expert guidance.,approved,(null),(null),(null)
Misrepresentative,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The title makes exaggerated claims about guaranteed monthly payouts without substantiation, which may mislead users.",206539183,3975320589,http://cdn.taboola.com/libtrc/static/thumbnails/c40657a7ebd0c027fba34f9f3017705d.jpg,Search for apply for cashback rapid rewards points credit card south west marriott,Apply the Best Travel Credit Card Here,approved,(null),(null),(null)
Misrepresentative,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The title makes exaggerated claims about guaranteed monthly payouts without substantiation, which may mislead users.",171623927,3885253613,http://cdn.taboola.com/libtrc/static/thumbnails/881070addba494d51353ce3ffb28ffa4.png,Top 5 ASX Mining Stocks to Buy,Don't miss out on huge profits from mining stocks. Invest now and see your returns soar!,approved,(null),(null),(null)
Misrepresentative,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The title makes exaggerated claims about guaranteed monthly payouts without substantiation, which may mislead users.",133279052,3653776269,http://cdn.taboola.com/libtrc/static/thumbnails/326455c3ecf796a096325088e2c997d4.jpg,NRI in ${country:capitalized}$? Invest ₹18K/Month & Get ₹1Cr for your kids College in 15 years,(null),approved,(null),(null),(null)
Misrepresentative,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The title makes exaggerated claims about guaranteed monthly payouts without substantiation, which may mislead users.",206213851,3973807339,http://cdn.taboola.com/libtrc/static/thumbnails/9d3ba89aa0f67103fd950e676cd4c9ce.jpg,Elon Musk Announces His New AI Company - xAI,(null),rejected,THUMBNAIL_MISREPRESENTS_OR_MISMATCHED_TO_AD,"Does Not Relate To Either The Title, The Content On The Landing Page Or The Product/Service Advertised.",Did not relate to the title / Misleading 
Misrepresentative,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The title makes exaggerated claims about guaranteed monthly payouts without substantiation, which may mislead users.",207551307,3975607992,http://cdn.taboola.com/libtrc/static/thumbnails/e1d4a9d1ed1bc33c492428ec6b2b743c.png,New Policy for ${region:capitalized}$ Drivers: Don't Pay Your Auto Insurance Until You Read This,(null),rejected,TITLE_CONTENT_MISMATCH,Misused A Dki (Dynamic Keyword Insertion),"We found the title misrepresented the product/service or content in the ad. The title:

• Misused a DKI (Dynamic Keyword Insertion).


To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The title makes exaggerated claims about guaranteed monthly payouts without substantiation, which may mislead users.",185665636,3916698543,http://cdn.taboola.com/libtrc/static/thumbnails/478ac8c2d4f50bfda55f8501d94bd710.jpeg,Seniors Say Goodbye To Expensive Life Insurance If You Live In ${region:capitalized}$ Zip Codes,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: free insurance promises. 

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
