policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Misrepresentative,157147127,3805388312,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/ea13eeb3-d337-4067-bd3d-34df43bc6863__DKcuMvB4.jpg,${region:uppercase}$ Seniors Under 85: Don't Pay a Penny More than $13/month for Life Insurance,"The life insurance policies just got better after Covid, and seniors under 85 can qualify for subsidized $13/dollar local policy.",rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,208220686,4003007495,http://cdn.taboola.com/libtrc/static/thumbnails/f5f6370aeb13fbd40b62b52ff4f2b7d1.jpg,${region:capitalized}$ Drivers With No DUI Are Getting A Pay Day On ${dayofweek:capitalized}$,Why did no one tell drivers this? (Try This Tonight),rejected,TITLE_CONTENT_MISMATCH,Misused A Dki (Dynamic Keyword Insertion),"We found the title misrepresented the product/service or content in the ad. The title:

• Misused a DKI (Dynamic Keyword Insertion).


To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),210186137,4048322538,http://cdn.taboola.com/libtrc/static/thumbnails/a3ef24b98375d3f42932082cf3655c05.jpg,The Shocking Truth About Direct Cremations,(null),approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),167562263,3877358650,http://cdn.taboola.com/libtrc/static/thumbnails/97bff620c5ae611831fb8156b587b806,Search For burial insurance for seniors,(null),approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),173985354,3888441290,http://cdn.taboola.com/libtrc/static/thumbnails/bbbf52d5d2d6288a0bbfb527b499899b.jpg,7 New Discounts For 2023 Seniors Only Get When They Ask,Great list of discounts and benefits for seniors in 2023,approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),209755369,4033150224,http://cdn.taboola.com/libtrc/static/thumbnails/0715bec656536f7e2684ae327a935735.jpg,${region:capitalized}$ Residents: Never Pay For Car Repairs Again (Use This!),(null),approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),208626796,4014846578,http://cdn.taboola.com/libtrc/static/thumbnails/18df4df0d093ab74895c17de421ceac8.jpg,Cheap health insurance that doesn’t cost much (take a look at prices),(null),approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),197088498,3945139344,http://cdn.taboola.com/libtrc/static/thumbnails/eb5ccd13b3526cb64749e79fb9eb9476.jpg,Is your trading strategy just a guessing game?,"Profitable trading is more than just predicting, guessing and hoping. A 90% win rate can be a failure and 40% a success.",approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),181399713,3907115376,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1264327700__8jyqpFxh.jpg,New Report: Second Half Market Outlook,https://navellier.com/pcg-2023-stock-market-forecast-get-your-q4-report/,approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),143432216,3693709463,http://cdn.taboola.com/libtrc/static/thumbnails/cc83c17446a24487a143438fcf189e7a.png,Renters due €500,All tenants can now claim €500,approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),172213579,3884386046,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/WST/1264507032__JZwQzmo0.jpg,Here's What A $500k Annuity Should Pay You In Retirement,Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),151866503,3724577535,http://cdn.taboola.com/libtrc/static/thumbnails/ab0521ff45a57a0ff529b7cc2bb06bc3.png,Real-Time Signals: Unlock Your Trading Potential!,Maximise Trades: Expert Recommendations! Unlock Full Potential. Optimize Experience.,approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),150997310,3722046663,http://cdn.taboola.com/libtrc/static/thumbnails/22d6728ab60142f75697de6c6a027dc4.png,How to Keep Your Gold Investments Safe,"Australia’s foremost gold expert reveals how to buy, source, and store gold in 2023.
",approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),133623628,3655351981,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1361507082__DjZ1nDsV.jpg,CFD: Calculate how much you could make investing in Chat GPT ,(null),approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),209689311,4032876713,http://cdn.taboola.com/libtrc/static/thumbnails/7df252c961547303d57d75e207e02462.jpg,Seniors May Have Free Car Insurance If You Are Over 60,(null),approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),153508637,3729112990,http://cdn.taboola.com/libtrc/static/thumbnails/0faa3a9ce2bfb64cf268e0410d327eff.png,Wall Street Legend Says Buy SWaB Now,"Every single modern technology – 5G, artificial intelligence, blockchain, quantum computes, and EVs will have to switch over to SWaB to stay relevant.",approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),209776159,4033244639,http://cdn.taboola.com/libtrc/static/thumbnails/17dcf695cf35a541238a204269934373.jpg,World’s Top Uranium Producer Cuts 2025 Production,"Construction delays continue to plague Kazatomprom, leading to an expected 16% drop in production for 2025. Uranium prices to soar on tightening supply.",approved,(null),(null),(null)
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),139250803,3680362726,https://cdn.convertri.com/199e9e9f-6d27-11e9-99fe-0697e5ca793e/fbe6010c19e4b28b696d4661f30b0f1ef8a7ec39/Untitled%20design.png,Discover 'Debt Outsourcing':  A New Debt-Free Era,100% Free To Qualify & Enroll,rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title: 

Made guarantees or promises.


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),208536177,4010245458,http://cdn.taboola.com/libtrc/static/thumbnails/6630e8568e3a1f6e5e50d95ae898f03f.jpg,Student Debt Erased? Find Out How,Erase Your Student Debt: Steps Inside,rejected,THUMBNAIL_INACCURATE_INFORMATION,Contains Inaccurate Information.,Fake play button 
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),183980625,3913056102,http://cdn.taboola.com/libtrc/static/thumbnails/7ea986050d520fd8ce27009a3693afee.jpg,How a Simple $250 Hindustan Unilever Investment Can Benefit You,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Mislead users into thinking they are purchasing stocks, cryptocurrency or any other investment. (Must be clear that the promotion is a CFD). .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),172385808,3886772799,http://cdn.taboola.com/libtrc/static/thumbnails/073bdb7ee4e5e41e535fc3d695074e1e.png,Assistance with Managing Credit Card Debt at ...,Here Are 6 Little-Known But Brilliant Hacks To Cut Down On Credit Card Debt. Explore Now. Compare effective methods to tackle credit...,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Creatives about Debt whereas LP is about Domains.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),149670445,3718026155,http://cdn.taboola.com/libtrc/static/thumbnails/a27901b855d6a006f3f8a1ecdfbde66f.png,Learn Crypto Trading and Make Huge Gains,Take advantage of our incredible discounts and dive into the world of crypto trading. Learn from the best and start earning today.,rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),176078072,3895564013,http://cdn.taboola.com/libtrc/static/thumbnails/87fcbf7efc21af9c1182f31d6823b361.jpg,${region:capitalized}$: New Rule For Cars Not Driven Every Day!,You better see this ASAP.,rejected,TITLE_CONTENT_MISMATCH,Contained Incorrect Promotional Details,"We found the title misrepresented the product/service or content in the ad. The title:

• Contained incorrect promotional details.

For example: ${region:capitalized}$: New Rule For Cars Not Driven Every Day!.

To improve your title, consider rewriting it or replacing it with one that better matches the rest 
of the ad. "
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),131713334,3611407150,http://cdn.taboola.com/libtrc/static/thumbnails/c4f4e96cee3acdfe0e6594d38891e6e2.jpg,Tax relief ,(null),rejected,THUMBNAIL_CONTENT_MISMATCH,"Did Not Relate To Either The Title, The Content On The Landing Page Or The Product/Service Advertised","We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image: 

Did not relate to either the title, the content on the landing page or the product/service advertised.

For example: The title and thumbnail image is not related on the landing page

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad."
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),150506464,3720327067,http://cdn.taboola.com/libtrc/static/thumbnails/7d78bc7038f7c61a258fadb4a29470cc.jpg,Cut Electric Costs Up to 90%: Revolutionary Device!,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title: 

• Made guarantees or promises.


For example: Cut Electric Costs Up to 90%: Revolutionary Device!

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),169877995,3878163646,http://cdn.taboola.com/libtrc/static/thumbnails/c4be39d3b5e83bae012ec382483013c7.jpg,Seniors Are Getting $275/month Grocery Benefit In These ${region:capitalized}$ Zip Codes.,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: $275/month Grocery Stimulus .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),203214709,3958962942,http://cdn.taboola.com/libtrc/static/thumbnails/a62a401ca08ef8cac54b15afffedab0e.jpg,(1) One New Policy Rule for Drivers in ${region:capitalized}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,TITLE_CONTENT_MISMATCH,Contained Inaccurate Information,"We found the title misrepresented the product/service or content in the ad. The title:

• Contained inaccurate information.

For example:  Misleading / One New Policy Regulation for Drivers.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),143697929,3695246266,http://cdn.taboola.com/libtrc/static/thumbnails/855004571676b8efa198e6948081106a.jpg,Seniors in ${region}$ with No Life Insurance Gets $250k Worth of Life Insurance (If they do this ),(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title: 
Made guarantees or promises.
For example: Gets $250k Worth of Life Insurance and the title also used an incorrect DKI code such as $(region)$ and incorrect grammar such as ""Gets""
To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),209068280,4030503582,http://cdn.taboola.com/libtrc/static/thumbnails/d5c5b670e4fd55b89979880404588783.png,Many With Medicare still Don't Know This (Check This Now),Surprising Results for Medicare Recipients In These Zips ,rejected,THUMBNAIL_INACCURATE_INFORMATION,Contains Inaccurate Information.,Non Clickable  Play Button in thumbnail 
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),174049488,3890308622,http://cdn.taboola.com/libtrc/static/thumbnails/bab5499cf48ac74fdaf872833f6eb435.png,This Life Changing Video Might Soon Be Gone. Watch Before It's Deleted,(null),rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Title is not related to landing page.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),184578076,3914553092,http://cdn.taboola.com/libtrc/static/thumbnails/97159eee23a58c8a117a18c73caca11b.jpg,Full Video Download,Watch full video,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

• Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: title is not related to thumbnail and landing page  .

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,155172015,3732573925,http://cdn.taboola.com/libtrc/static/thumbnails/ec0e9cd8c3f0dccaf176550619a41032.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,approved,(null),144507411,3698362079,http://cdn.taboola.com/libtrc/static/thumbnails/7dd60a11afde9f92288fc8e796bb92dd.png,Panchatiya - Get a latest news with us!,(null),rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: vague language in creatives.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,143515349,3694505365,http://cdn.taboola.com/libtrc/static/thumbnails/d145e6236d98843169dad4ae42f0962a.png,US Debt Is On The Rise: This Is The Easy Way To Reduce Yours,(null),rejected,rejected,"The title ""US Debt Is On The Rise: This Is The Easy Way To Reduce Yours"" makes an exaggerated claim by suggesting an easy way to reduce debt without providing evidence or details. This could mislead users by setting unrealistic expectations. To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",207341175,3983063232,http://cdn.taboola.com/libtrc/static/thumbnails/94a6b1acac1599e8b0b684c466d2f984.png,The Sneaky Way Drivers Are Cutting Their Auto Insurance Bills in Half,Do not pay your auto insurance bill until you read this.,approved,(null),(null),(null)
Misrepresentative,143515349,3694505365,http://cdn.taboola.com/libtrc/static/thumbnails/d145e6236d98843169dad4ae42f0962a.png,US Debt Is On The Rise: This Is The Easy Way To Reduce Yours,(null),rejected,rejected,"The title ""US Debt Is On The Rise: This Is The Easy Way To Reduce Yours"" makes an exaggerated claim by suggesting an easy way to reduce debt without providing evidence or details. This could mislead users by setting unrealistic expectations. To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",188925286,3924188454,http://cdn.taboola.com/libtrc/static/thumbnails/77cac243698fc3c8da139d3036b63614.jpeg,Navigate Crypto Like A Pro: Essential Course for Beginners!,"Master crypto in record time with our AI-assisted course...We use AI to teach you about crypto 10 times faster! Crypto changed our life, and now it’s our mission to teach you!",approved,(null),(null),(null)
Misrepresentative,143515349,3694505365,http://cdn.taboola.com/libtrc/static/thumbnails/d145e6236d98843169dad4ae42f0962a.png,US Debt Is On The Rise: This Is The Easy Way To Reduce Yours,(null),rejected,rejected,"The title ""US Debt Is On The Rise: This Is The Easy Way To Reduce Yours"" makes an exaggerated claim by suggesting an easy way to reduce debt without providing evidence or details. This could mislead users by setting unrealistic expectations. To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",188925171,3924188409,http://cdn.taboola.com/libtrc/static/thumbnails/77cac243698fc3c8da139d3036b63614.jpeg,Avoid Costly Mistakes! Learn Crypto Fast Without Bias,"Master crypto in record time with our AI-assisted course...We use AI to teach you about crypto 10 times faster! Crypto changed our life, and now it’s our mission to teach you!",approved,(null),(null),(null)
Misrepresentative,143515349,3694505365,http://cdn.taboola.com/libtrc/static/thumbnails/d145e6236d98843169dad4ae42f0962a.png,US Debt Is On The Rise: This Is The Easy Way To Reduce Yours,(null),rejected,rejected,"The title ""US Debt Is On The Rise: This Is The Easy Way To Reduce Yours"" makes an exaggerated claim by suggesting an easy way to reduce debt without providing evidence or details. This could mislead users by setting unrealistic expectations. To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",145043821,3699480764,http://cdn.taboola.com/libtrc/static/thumbnails/bdc1f03bf9eac8ff0e65315956ebc058.png,Why Amega?,"Trade Forex, Shares, Indices, Commodities, Metals and Energy. Great market conditions, regardless of deposit!",approved,(null),(null),(null)
Misrepresentative,143515349,3694505365,http://cdn.taboola.com/libtrc/static/thumbnails/d145e6236d98843169dad4ae42f0962a.png,US Debt Is On The Rise: This Is The Easy Way To Reduce Yours,(null),rejected,rejected,"The title ""US Debt Is On The Rise: This Is The Easy Way To Reduce Yours"" makes an exaggerated claim by suggesting an easy way to reduce debt without providing evidence or details. This could mislead users by setting unrealistic expectations. To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",169851044,3594437877,http://cdn.taboola.com/libtrc/static/thumbnails/e14788e1a3fc993ccf31c268d7200e06.jpg,Get Term Insurance premiums back at no extra cost,(null),approved,(null),(null),(null)
Misrepresentative,143515349,3694505365,http://cdn.taboola.com/libtrc/static/thumbnails/d145e6236d98843169dad4ae42f0962a.png,US Debt Is On The Rise: This Is The Easy Way To Reduce Yours,(null),rejected,rejected,"The title ""US Debt Is On The Rise: This Is The Easy Way To Reduce Yours"" makes an exaggerated claim by suggesting an easy way to reduce debt without providing evidence or details. This could mislead users by setting unrealistic expectations. To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",153685633,3729341986,http://cdn.taboola.com/libtrc/static/thumbnails/a617824533166ea6fbeaee261bc69340.jpg,CFDs: You can get a fixed salary with a small investment,(null),approved,(null),(null),(null)
Misrepresentative,143515349,3694505365,http://cdn.taboola.com/libtrc/static/thumbnails/d145e6236d98843169dad4ae42f0962a.png,US Debt Is On The Rise: This Is The Easy Way To Reduce Yours,(null),rejected,rejected,"The title ""US Debt Is On The Rise: This Is The Easy Way To Reduce Yours"" makes an exaggerated claim by suggesting an easy way to reduce debt without providing evidence or details. This could mislead users by setting unrealistic expectations. To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",206497813,3878249105,http://cdn.taboola.com/libtrc/static/thumbnails/cf18545d6bacc7010a7e7d4f3cb1af82.jpg,Invest on Crypto Futures and Get Return Rates up to 500%,Deposit to get a 200 USDT voucher!,approved,(null),(null),(null)
Misrepresentative,143515349,3694505365,http://cdn.taboola.com/libtrc/static/thumbnails/d145e6236d98843169dad4ae42f0962a.png,US Debt Is On The Rise: This Is The Easy Way To Reduce Yours,(null),rejected,rejected,"The title ""US Debt Is On The Rise: This Is The Easy Way To Reduce Yours"" makes an exaggerated claim by suggesting an easy way to reduce debt without providing evidence or details. This could mislead users by setting unrealistic expectations. To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",191256061,3931727921,http://cdn.taboola.com/libtrc/static/thumbnails/b213134ae238314fc188e18ecee44c05.jpeg,We Will Guide You Every Step Of The Way When The Time Comes That You Need To Arrange A Funeral.,Caring for Families in the Hunter since 1843,approved,(null),(null),(null)
Misrepresentative,143515349,3694505365,http://cdn.taboola.com/libtrc/static/thumbnails/d145e6236d98843169dad4ae42f0962a.png,US Debt Is On The Rise: This Is The Easy Way To Reduce Yours,(null),rejected,rejected,"The title ""US Debt Is On The Rise: This Is The Easy Way To Reduce Yours"" makes an exaggerated claim by suggesting an easy way to reduce debt without providing evidence or details. This could mislead users by setting unrealistic expectations. To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",209470025,4032048295,http://cdn.taboola.com/libtrc/static/thumbnails/f8aa9d3aa587b0f0b2a86685b25d99d5.jpg,Earn high interest-paid on your idle cash balance!,"How much interest is your broker paying you?
",approved,(null),(null),(null)
