policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Politicized,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,"The ad suggests government affiliation by mentioning ""Free Government Money"" in the title, which could imply a government endorsement or affiliation. The thumbnail image may also contain elements that are politically charged or biased.","[""8.2"", ""8.3""]",204320517,3960195746,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/4eafaeca-d9a8-45f8-bb9b-2c0c27671384__MuPPGU4J.jpg,Eco Experts agree: Solar is only worthwhile if your house has...,(null),rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.

For example: featuring politician.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,"The ad suggests government affiliation by mentioning ""Free Government Money"" in the title, which could imply a government endorsement or affiliation. The thumbnail image may also contain elements that are politically charged or biased.","[""8.2"", ""8.3""]",210179980,4043887161,http://cdn.taboola.com/libtrc/static/thumbnails/08fdf53bbe5bec06ac710724306cacb0.jpeg,7 Big Rebates Seniors On SS Entitled To This Month,Senior discounts and saving perks many people haven't seen yet.,rejected,THUMBNAIL_POLITICIZED_OR_POLITICALLY_BIASED,Is Politicized Or Politically Biased.,Rejected by BS Bulk Update API
Politicized,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,"The ad suggests government affiliation by mentioning ""Free Government Money"" in the title, which could imply a government endorsement or affiliation. The thumbnail image may also contain elements that are politically charged or biased.","[""8.2"", ""8.3""]",208778739,4019348612,http://cdn.taboola.com/libtrc/static/thumbnails/c8647f0403ec86cc1f27b37d578890b4.png,High Court Allows Debt Reductions For South Africans,(null),rejected,THUMBNAIL_POLITICIZED_OR_POLITICALLY_BIASED,Is Politicized Or Politically Biased.,Thumbnail is of politician
Politicized,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,"The ad suggests government affiliation by mentioning ""Free Government Money"" in the title, which could imply a government endorsement or affiliation. The thumbnail image may also contain elements that are politically charged or biased.","[""8.2"", ""8.3""]",197724274,3946754053,http://cdn.taboola.com/libtrc/static/thumbnails/f0432b5a0f38dfc28636f70132b10ecd.jpg,What Retirement Savers Must Do Before The 2024 Election,Ron Paul shares crucial advice for retirement savers in your area. Click to learn more.,rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.


To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,"The ad suggests government affiliation by mentioning ""Free Government Money"" in the title, which could imply a government endorsement or affiliation. The thumbnail image may also contain elements that are politically charged or biased.","[""8.2"", ""8.3""]",154553395,3731602316,http://cdn.taboola.com/libtrc/static/thumbnails/e7556c38e5b3b338dacb814c79d75ac6.png,New Policy Passed For Homeowners,New Energy Saving Program Announced ,rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.

For example: Suggest a government affiliation.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,"The ad suggests government affiliation by mentioning ""Free Government Money"" in the title, which could imply a government endorsement or affiliation. The thumbnail image may also contain elements that are politically charged or biased.","[""8.2"", ""8.3""]",154553396,3731602549,http://cdn.taboola.com/libtrc/static/thumbnails/4f1e1cdc7de62c9e3c51df37c762ea12.png,New Policy Passed For Homeowners,New Energy Saving Program Announced ,rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.

For example: Suggest a government affiliation.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,"The ad suggests government affiliation by mentioning ""Free Government Money"" in the title, which could imply a government endorsement or affiliation. The thumbnail image may also contain elements that are politically charged or biased.","[""8.2"", ""8.3""]",208254544,4003087787,https://techbullion.com/wp-content/uploads/2024/08/Trump-Introduces-‘The-Defiant-Ones-Crypto-Platform.jpg,Trump Introduces ‘The Defiant Ones’ Crypto Platform,(null),rejected,THUMBNAIL_POLITICIZED_OR_POLITICALLY_BIASED,Is Politicized Or Politically Biased.,featuring donald trump
Politicized,175174775,3893369742,http://cdn.taboola.com/libtrc/static/thumbnails/aa3ede081a08813564949129c579c5a4.jpeg,Discover Free Government Money For Solar Panels That You Don't Have To Repay (See The List),(null),approved,rejected,"The ad suggests government affiliation by mentioning ""Free Government Money"" in the title, which could imply a government endorsement or affiliation. The thumbnail image may also contain elements that are politically charged or biased.","[""8.2"", ""8.3""]",206872122,3978763306,http://cdn.taboola.com/libtrc/static/thumbnails/6236a2b7cabab2caf842e7d720f529d8.png,Only 5% of Canadians People Know This,(null),rejected,THUMBNAIL_POLITICIZED_OR_POLITICALLY_BIASED,Is Politicized Or Politically Biased.,Featuring politician
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),155172012,3732573922,http://cdn.taboola.com/libtrc/static/thumbnails/c3e8ed97964e78b1581484190c93e31d.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,(null),(null),(null)
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),137609510,3675028433,http://cdn.taboola.com/libtrc/static/thumbnails/ce2a2f4b932a437decf9b05c9c5a2132.jpg,NRI? By Investing ₹18k/Month* You can Build Your Child's College Fund. Know More!,(null),approved,(null),(null),(null)
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),133279052,3653776269,http://cdn.taboola.com/libtrc/static/thumbnails/326455c3ecf796a096325088e2c997d4.jpg,NRI in ${country:capitalized}$? Invest ₹18K/Month & Get ₹1Cr for your kids College in 15 years,(null),approved,(null),(null),(null)
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),210149530,4040801434,https://techbullion.com/wp-content/uploads/2024/09/3pbvsrgztq8.jpg,Telegram TON Ecosystem: The Best Gaming Clicker Apps - TechBullion,(null),approved,(null),(null),(null)
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),181093867,3902673386,http://cdn.taboola.com/libtrc/static/thumbnails/7d6754199c9fffb51c6d967a405ace2a.jpg,Business Owners: If You Accepted Credit Cards Between 2004-2018 You Qualify For Compensation.,"If your business accepted Credit Cards between 2004 to 2018, you can submit a claim to receive a share of a $5.54 billion settlement. Many businesses will receive several thousand dollars for overcharged credit card processing fees.",approved,(null),(null),(null)
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),173985175,3888440703,http://cdn.taboola.com/libtrc/static/thumbnails/d62932469a4bd86fc3fdc8b17d4fd133.jpg,7 Latest Discounts Seniors Only Get If They Ask This 2023,Great list of discounts and benefits for seniors in 2023,approved,(null),(null),(null)
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),188925286,3924188454,http://cdn.taboola.com/libtrc/static/thumbnails/77cac243698fc3c8da139d3036b63614.jpeg,Navigate Crypto Like A Pro: Essential Course for Beginners!,"Master crypto in record time with our AI-assisted course...We use AI to teach you about crypto 10 times faster! Crypto changed our life, and now it’s our mission to teach you!",approved,(null),(null),(null)
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),209932563,4035898761,http://cdn.taboola.com/libtrc/static/thumbnails/990c467f84d172b938142a0f2d32ac52.jpg,Why Investors Should Focus on Key Market Trends and Earnings Reports,"This week’s market focuses on earnings and strategic updates across tech, logistics, and pharmaceuticals. Stay informed on key developments to navigate investment opportunities in volatile markets.",approved,(null),(null),(null)
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),164771483,3831366758,http://cdn.taboola.com/libtrc/static/thumbnails/ee25db87ff38e62be383723981117533.jpg,Retirement Expert: “Do You Own This Stock Yet?”,The man who quit Wall St. in his thirties just shared the name of one stock every American should own. Get the details here.,approved,(null),(null),(null)
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),200185405,3952027694,http://cdn.taboola.com/libtrc/static/thumbnails/248e00dc44260ccd641be1110b83074e.png,People Born 1944-1973 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),157411238,3823316642,http://cdn.taboola.com/libtrc/static/thumbnails/869f9ca187ba51b6494825c9062b2fa7.png,Apply Mudra Loan Online - SHUBH Finance,Boost Your Business with Mudra Loan. Check Eligibility and Documentation.,rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.

For example: showing President Loan Scheme.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),157446295,3827347776,http://cdn.taboola.com/libtrc/static/thumbnails/46821a223ed81b2f736a4d7dc0f8f622.png,Apply Mudra Loan Online - SHUBH Finance,Boost Your Business with Mudra Loan. Check Eligibility and Documentation.,rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.

For example: Featuring Prime Minster in Thumbnail Narender Modi .

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),197724274,3946754053,http://cdn.taboola.com/libtrc/static/thumbnails/f0432b5a0f38dfc28636f70132b10ecd.jpg,What Retirement Savers Must Do Before The 2024 Election,Ron Paul shares crucial advice for retirement savers in your area. Click to learn more.,rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.


To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),210179980,4043887161,http://cdn.taboola.com/libtrc/static/thumbnails/08fdf53bbe5bec06ac710724306cacb0.jpeg,7 Big Rebates Seniors On SS Entitled To This Month,Senior discounts and saving perks many people haven't seen yet.,rejected,THUMBNAIL_POLITICIZED_OR_POLITICALLY_BIASED,Is Politicized Or Politically Biased.,Rejected by BS Bulk Update API
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),195945050,3942543890,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/caf0bb7e-d513-44aa-acc9-ce5941b5614e__9Eg2gchN.jpg,12 Billion Is Set Aside For Anyone With 25k In CC Debt,New Emergency Debt Relief Program Is Finally Here For Americans- Check Eligibility Now For Free,rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.

For example: Government body.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),138183544,3677222490,http://cdn.taboola.com/libtrc/static/thumbnails/eab4f433804ce1de266212bb927a05f2.jpeg,"Adults in $20,000+ Credit Card Debt Could Get A Big Surprise (Do This)",(null),rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image: 
Was politicized or politically biased.
For example: Models posing as politicians or judges government affiliation
To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery."
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),200370443,3952631940,http://cdn.taboola.com/libtrc/static/thumbnails/d0a3a7e2bbb8a8c9f2589f1cd7dee5b3.jpg,The Government Is Giving Away $6400 In Subsidies To Americans,"The government is now offering $6,400 in health subsidies to eligible individuals and families. The window for this program is closing soon. Click the link and see if you qualify today",rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.

For example: joe biden.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),208778739,4019348612,http://cdn.taboola.com/libtrc/static/thumbnails/c8647f0403ec86cc1f27b37d578890b4.png,High Court Allows Debt Reductions For South Africans,(null),rejected,THUMBNAIL_POLITICIZED_OR_POLITICALLY_BIASED,Is Politicized Or Politically Biased.,Thumbnail is of politician
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),208389138,4006912761,http://cdn.taboola.com/libtrc/static/thumbnails/d9604374e45e89cea8456228bc877ec4.png,How to Lower Debt Without Loans or Bankruptcy,(null),rejected,THUMBNAIL_POLITICIZED_OR_POLITICALLY_BIASED,Is Politicized Or Politically Biased.,Featuring politician in the thumbnail
Politicized,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,approved,(null),(null),154553395,3731602316,http://cdn.taboola.com/libtrc/static/thumbnails/e7556c38e5b3b338dacb814c79d75ac6.png,New Policy Passed For Homeowners,New Energy Saving Program Announced ,rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.

For example: Suggest a government affiliation.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",197866688,3947068946,http://cdn.taboola.com/libtrc/static/thumbnails/341fac38af5744423ff596dfa612ad43.png,Ancient beverage trumps gold as investment. Here's why,(null),approved,(null),(null),(null)
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",181093867,3902673386,http://cdn.taboola.com/libtrc/static/thumbnails/7d6754199c9fffb51c6d967a405ace2a.jpg,Business Owners: If You Accepted Credit Cards Between 2004-2018 You Qualify For Compensation.,"If your business accepted Credit Cards between 2004 to 2018, you can submit a claim to receive a share of a $5.54 billion settlement. Many businesses will receive several thousand dollars for overcharged credit card processing fees.",approved,(null),(null),(null)
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",164771483,3831366758,http://cdn.taboola.com/libtrc/static/thumbnails/ee25db87ff38e62be383723981117533.jpg,Retirement Expert: “Do You Own This Stock Yet?”,The man who quit Wall St. in his thirties just shared the name of one stock every American should own. Get the details here.,approved,(null),(null),(null)
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",188925286,3924188454,http://cdn.taboola.com/libtrc/static/thumbnails/77cac243698fc3c8da139d3036b63614.jpeg,Navigate Crypto Like A Pro: Essential Course for Beginners!,"Master crypto in record time with our AI-assisted course...We use AI to teach you about crypto 10 times faster! Crypto changed our life, and now it’s our mission to teach you!",approved,(null),(null),(null)
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",206405016,3973888731,http://cdn.taboola.com/libtrc/static/thumbnails/4ca61ebd516e744649824d4c2db4c781.jpeg,"Faster, More Accurate Patient Diagnostics","With average life expectancy on the decline plus an increasing number reaching a ""mature"" age, we have a healthcare crisis. Savvy investors are betting big on this solution…",approved,(null),(null),(null)
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",168616287,3879372942,http://cdn.taboola.com/libtrc/static/thumbnails/aa7c0a85ab70fc364c4f8bf5230a7e83.png,The Future of Finance,Mutual Funds with Tech Expertise for Modern Investors,approved,(null),(null),(null)
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",210177085,4046765764,http://cdn.taboola.com/libtrc/static/thumbnails/99d1b37e97b5cc1c48a7f020e4003e2d.png,"Put Interest ""On Ice"" Until Nearly 2026",Choose a card with 0% interest and pay down your debt faster.,approved,(null),(null),(null)
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",183057145,3910815048,http://cdn.taboola.com/libtrc/static/thumbnails/80d6d5e322b8ff09462269b00852420c.jpg,5 Lakh Health Cover for NRIs at ₹300/Month (Apply Now),Buy/Renew best family Health Insurance plans online with maximum health cover.,approved,(null),(null),(null)
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",197340251,3940159778,http://cdn.taboola.com/libtrc/static/thumbnails/6a044c337e112cf2267441eb1dffb8ac.jpeg,On Medicare? Do This Before ${dayofweek:capitalized}$,People on Medicare Are Claiming This Benefit (Check Today),approved,(null),(null),(null)
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",133279052,3653776269,http://cdn.taboola.com/libtrc/static/thumbnails/326455c3ecf796a096325088e2c997d4.jpg,NRI in ${country:capitalized}$? Invest ₹18K/Month & Get ₹1Cr for your kids College in 15 years,(null),approved,(null),(null),(null)
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",208389138,4006912761,http://cdn.taboola.com/libtrc/static/thumbnails/d9604374e45e89cea8456228bc877ec4.png,How to Lower Debt Without Loans or Bankruptcy,(null),rejected,THUMBNAIL_POLITICIZED_OR_POLITICALLY_BIASED,Is Politicized Or Politically Biased.,Featuring politician in the thumbnail
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",200370443,3952631940,http://cdn.taboola.com/libtrc/static/thumbnails/d0a3a7e2bbb8a8c9f2589f1cd7dee5b3.jpg,The Government Is Giving Away $6400 In Subsidies To Americans,"The government is now offering $6,400 in health subsidies to eligible individuals and families. The window for this program is closing soon. Click the link and see if you qualify today",rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.

For example: joe biden.

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
Politicized,203617248,3959683130,http://cdn.taboola.com/libtrc/static/thumbnails/b7d8bd3f4f69ee70b6b713e530047e11.png,How much will you save with Kennedy as President?,Take the Quiz.,rejected,rejected,The ad's title suggests political bias and supports a political agenda by implying financial benefits with a specific political figure as president.,"[""8.3""]",157446295,3827347776,http://cdn.taboola.com/libtrc/static/thumbnails/46821a223ed81b2f736a4d7dc0f8f622.png,Apply Mudra Loan Online - SHUBH Finance,Boost Your Business with Mudra Loan. Check Eligibility and Documentation.,rejected,THUMBNAIL_INAPPROPRIATE,Was Politicized Or Politically Biased,"We found the thumbnail image:

• Was politicized or politically biased.

For example: Featuring Prime Minster in Thumbnail Narender Modi .

To improve your thumbnail image, consider replacing it with one that is more appropriate for the target audience and uses positive or neutral imagery. "
