policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),200662979,3953330653,http://cdn.taboola.com/libtrc/static/thumbnails/55b7bbed3a647b1224192dd26a51a477.jpg,Discover EZBC,Bitcoin exposure without the hassle of investing in bitcoin directly.,approved,(null),(null),(null)
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),132646073,3635484414,https://apollo-insurance.com/wp-content/uploads/2022/07/Apollo_Logo_Vector_white.png,Affordable Health Insurance - [2023 High Quality Coverage],(null),rejected,THUMBNAIL_IMAGE_QUALITY,Was  Blank,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Was  blank

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),206739003,3976187572,http://cdn.taboola.com/libtrc/static/thumbnails/96d4267fc3abced5c3facd1b3d42031f.jpeg,Who Normally Has The Cheapest Car Insurance In $(region:capitalized)$,Who Normally Has The Cheapest Car Insurance? (Check Zip Code),rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,Uses Incomplete/Incorrect Placeholder Formatting (Dynamic Keyword Insertion).,Incorrect DKI - $(region:capitalized)$
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),204230653,3960990159,http://cdn.taboola.com/libtrc/static/thumbnails/eba2c7085677db38c68f53a18d2e3111.jpeg,${region:capitalized}: Low Mileage Drivers Should Claim This Large Reward,Don't pay your next auto insurance bill until you read about this!,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${region:capitalized}:.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),199925883,3951513074,//www.nerdwallet.com/assets/img/nw-logos/NW_logo_200x200.png,Zero-Based Budgeting: Spend Every Penny but Meet Your Financial Goals - NerdWallet,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Used An Incorrect/Incomplete Url,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used an incorrect/incomplete URL.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),208229196,4003244919,http://cdn.taboola.com/libtrc/static/thumbnails/7efeca16bbfa37598173d54cf7af2355.png,Access Top-Rated Divorce Lawyers Offering Free Initial Consultations,Searching for divorce lawyers with free consultation services? Click to explore top attorneys specializing in divorce cases. Get started with your search today!,rejected,THUMBNAIL_POOR_EDITING_OR_CROPPING,Uses Poor Image Editing Or Cropping.,poor editing 
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),151950719,3724675913,http://cdn.taboola.com/libtrc/static/thumbnails/78fce78d3039d5b64bc27107dbd172fb.png,Find out if your due a Tax Refund,Takes 2 minutes,rejected,TITLE_GRAMMAR,Used Poor Phrasing/Translation,"We found the language in the title:

• Used poor phrasing/translation.

For example: if your due.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.
"
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),134617306,3658461614,http://cdn.taboola.com/libtrc/static/thumbnails/9c09d3827845401993b00dc89f27ed2a.jpg,Kotak - With Tax saving,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 


Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),185498329,3916607542,http://cdn.taboola.com/libtrc/static/thumbnails/e604c992c51e76984b90befe62f5dd23.jpeg,9264,(null),rejected,TITLE_GRAMMAR,Used Incorrect Syntax,"We found the language in the title:

• Used incorrect syntax.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),150922798,3721615923,https://explore.reference.com/content/491713/321aa64c5b9413cc9406933635a60ce3.jpg,50 Great Historic Olympic Moments,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Used An Incorrect/Incomplete Url,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an incorrect/incomplete URL.

For example: Unable to open thumbnail.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),209757434,4032832291,http://cdn.taboola.com/libtrc/static/thumbnails/0e96c2515b35a89bc8735a6a99a91918.png,This New ${State:Capitalized}$ Policy Program Is Breaking The Internet,(null),rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,Uses Incomplete/Incorrect Placeholder Formatting (Dynamic Keyword Insertion).,incorrect placeholder formatting Dynamic Keyword Insertion.
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),206960223,3948019111,http://cdn.taboola.com/libtrc/static/thumbnails/a8b562aedc1a1f8eb22f2a48d4695a86.jpg,Unique Benefit Many With Medicare Can Apply For,Most Adults On Medicare Still Don't Know This (Do It Today),approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),143421003,3694806276,http://cdn.taboola.com/libtrc/static/thumbnails/2b3b3ecb78dee79fbd3d615ae7a0655e.png,Enter Your Date Of Birth To See How Much Life Insurance Cover You Could Get,(null),approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),151650438,3697173037,http://cdn.taboola.com/libtrc/static/thumbnails/3b743bfdb98ef7fda0a29611633eb43e.png,[Free Report] How to Play the Next Mining Boom,We reveal three stocks for playing Aussie mining boom 2.0,approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),202593653,3957534189,http://cdn.taboola.com/libtrc/static/thumbnails/4aaa6276abf3b9b6644e02b46e2061ec.jpeg,"The Key to Capitalizing on the AI ""Gold Rush""",Breaking: Microsoft Engineers Give Nod to Next Big AI Player. This one company is vetted by industry giants and it’s trading at under $0.50. Find out why Microsoft already vetted a company this small…before it hits Wall Street’s radar.,approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),191256061,3931727921,http://cdn.taboola.com/libtrc/static/thumbnails/b213134ae238314fc188e18ecee44c05.jpeg,We Will Guide You Every Step Of The Way When The Time Comes That You Need To Arrange A Funeral.,Caring for Families in the Hunter since 1843,approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),150234877,3719520109,http://cdn.taboola.com/libtrc/static/thumbnails/8a926c0a2f45d00b1a2136bcbdbac317.jpg,Reunite This Father With His Son By Supporting His Cancer Treatment,(null),approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),196406021,3943649847,http://cdn.taboola.com/libtrc/static/thumbnails/f4152d20276565ca49e2e3130aae553b.jpg,The Average Return From These Investments is Just Unbelievable - See List,(null),approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),208694364,4015865930,http://cdn.taboola.com/libtrc/static/thumbnails/0912ee22995d2a2871a16fc2b33817da.png,Solution To Expensive Auto Repairs No One Is Talking About ,(null),approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),205867893,3972197740,http://cdn.taboola.com/libtrc/static/thumbnails/3c18d6c7f7518c8cd8467fe8f0b3dd4e.jpg,See what Empower FCU can do for you.,Empower FCU membership has so many benefits. Check out our website and apply today.,approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),174614066,3891895064,http://cdn.taboola.com/libtrc/static/thumbnails/36880f1debb826275345c681ecb2c506.png,Which 7 Legal Discounts Seniors Can Get By Asking,Great list of discounts and benefits for seniors in 2023.,approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),132646788,3635547856,https://i0.wp.com/cryptogator.co/wp-content/uploads/2023/01/BTCUSDT_2023-01-29_21-53-02-1024x553-YYeGdz.png,"Bitcoin surpasses $23.5k, approaches $24k",(null),rejected,THUMBNAIL_IMAGE_QUALITY,Was Low Resolution,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Was low resolution.
Used poor image editing or cropping.


To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),142363524,3691183770,http://cdn.taboola.com/libtrc/static/thumbnails/41badf28cf6637bc0b94480fe41909d1.jpeg,Aussies Fleeing For This New Home Stimulus,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing Or Cropping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Used poor image editing or cropping.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),149012180,3716260792,http://cdn.taboola.com/libtrc/static/thumbnails/7ba92887ec99a57b1a2cb334907b981a.jpg,America's Healthcare System Is Broken,"OnCall is a Virtual Healthcare Co which offers 24/7/365 access to a doctor guaranteed within 2 hours.  Our doctors diagnose and prescribe for diarrhea, cold, flu, etc. Our Primary Care product treats Conditions such as diabetes , blood pressure etc. ",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality.

"
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),209744514,4033216971,http://cdn.taboola.com/libtrc/static/thumbnails/e879d303b991a240761a0db420fd0c6c.png,Here's What Your Internet Bill Should Cost You In 2024,For a limited time only.,rejected,THUMBNAIL_POOR_EDITING_OR_CROPPING,Uses Poor Image Editing Or Cropping.,cropped thumbnail 
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),141890137,3689617020,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/998663608__2A6iSbBg.jpg,Launch Your Own Affiliate Empire In Just 7 Days? Yes Or No,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the description: Used incomplete/incorrect punctuation. For example: Yes or No To improve your description, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),209251009,4030590390,http://cdn.taboola.com/libtrc/static/thumbnails/c720738e028cc7c6bcd775744f17bff8.jpg,${region:capitalized}% - Drivers Who Travel Less Than 50 Miles a Day Should Read This,(null),rejected,TITLE_INCORRECT_SYNTAX,Uses Incorrect Syntax.,${region:capitalized}%
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),170957003,3883854228,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1702388405/kf0yw53ozspupwsykhyp.jpg,"Seniors, Say Goodbye To Expensive Life Insurance If You Live In These Zip Codes",(null),rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing Or Cropping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used poor image editing or cropping.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),161956670,3843563022,http://cdn.taboola.com/libtrc/static/thumbnails/859fe92878b9a6f46d5c31a04e823f7a.jpg,MORTGAGE FRAUD FORECLOSURE LAWSUIT,(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),150852250,3721405014,http://cdn.taboola.com/libtrc/static/thumbnails/081d9b5e1d3246fdb7f61bbec0441e2f.jpg,Many Irish Citizens Have Already Received This Compensation. Have You?,(null),rejected,TITLE_GRAMMAR,Used Non-Grammatical Symbols,"We found the language in the title:

• Used non-grammatical symbols.

For example:   .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),140533520,3684956487,https://wiseinvestorx.com/wp-content/uploads/2023/04/Group14545-608x614-1-458x409.png,TRADE WITHOUT HASSLE AND GET INSTANT PAYMENT ,"This is where we buy your Bitcoins, Gift cards and all available funds at the best market rate you can ever see around, we also guide you on how to invest wisely in profitable coins which guarantees a financial free lifestyle for you- Stay with Us !",rejected,TITLE_GRAMMAR,Used Inconsistent/Incorrect Capitalization,"We found the language in the title:

Used inconsistent/incorrect capitalization.

For example: 
TRADE WITHOUT HASSLE AND GET INSTANT PAYMENT 
 
To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",206385182,3974401975,http://cdn.taboola.com/libtrc/static/thumbnails/f5b93d7a7edc979f94171491217829ba.png,Uncovered: This Is How Much A Will Should Actually Cost,(null),approved,(null),(null),(null)
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",209956451,4038142955,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1308700740__5ESHaqsC.jpg,Why UK Social Housing Works,"In uncertain times, UK social housing is a reliable investment. Secure your future now.",approved,(null),(null),(null)
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",210225631,4048253305,http://cdn.taboola.com/libtrc/static/thumbnails/d2ae91e676a02bb78be43d1f28c4780e.png,Many UK Seniors Unaware of Travel Insurance That Doesn't Look At Medical Conditions!,Best Travel Insurance For Seniors,approved,(null),(null),(null)
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",204731053,3960525953,http://cdn.taboola.com/libtrc/static/thumbnails/24ca0bdc8d636355f471c38da5dcfdfc.jpg,"US inflation cools down, promising outlook for bond yields","US data indicates a downward trend in inflation, instilling market optimism and bolstering confidence in interest rate reductions. If crucial OER rental rates fall below expectations, it could enhance the benefits of US bonds. Learn more now.",approved,(null),(null),(null)
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",210200748,4048588015,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1704918951/xrzdpsafouelrrhi6ixd.jpg,"AI Bot Creates Wealth Wave, Causes Spike in Demand for Trading Software","In an unprecedented financial spectacle, a newly developed AI trading bot has sent shockwaves through Wall Street, delivering staggering profit margins that have left investors and market analysts both stunned and intrigued.",approved,(null),(null),(null)
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",210149465,4040801233,https://techbullion.com/wp-content/uploads/2024/09/Zhuoyue_Wang_PHOTO-808x600.jpg,Driving Innovation in Database Technology and AI: The Journey of Zhuoyue Wang,(null),approved,(null),(null),(null)
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",142388372,3657309299,http://cdn.taboola.com/libtrc/static/thumbnails/b84aa02e9f67f517ea554c12f4477732.jpeg,Which Lithium Stocks Have Supply Deals With EV Makers?,"Investing News Network offers unbiased coverage of lithium market and stocks, providing timely updates, expert analysis, and investment insights. Stay informed with INN to make profitable decisions and maximize returns in the lithium sector.",approved,(null),(null),(null)
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",198609658,3948657485,http://cdn.taboola.com/libtrc/static/thumbnails/111989399dbe51c97dad9de9c0f1efef.png,"Seniors Under 85 - You Can Get Up To $250,000 Life Insurance Policy for As Low As $15/month",(null),approved,(null),(null),(null)
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",191807092,3932902041,http://cdn.taboola.com/libtrc/static/thumbnails/385688525642dfdbd4209d638da52f9a.jpg,Wall St. Legend Warns: “Move Your Money By Early Summer”,"If you have a $500 portfolio, discover 2024's hidden gem. Unravel the secrets right here.",approved,(null),(null),(null)
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",167562263,3877358650,http://cdn.taboola.com/libtrc/static/thumbnails/97bff620c5ae611831fb8156b587b806,Search For burial insurance for seniors,(null),approved,(null),(null),(null)
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",142842245,3692895014,https://advantage-prod-v1.s3.ap-southeast-2.amazonaws.com/campaigns/50e65c74-eefa-11ed-83b4-0a0f4c91b6fe/images/9MDKcjER-0RVnxkzCbEg-645b349ea45c4.png,Local & Trusted Insurance Brokers......We've Got You Covered!,Call us today for your farm & crop insurance...Horsham office opening soon!,rejected,TITLE_GRAMMAR,Used Excessive Punctuation,"We found the language in the title:

Used excessive punctuation.

For example: Local & Trusted Insurance Brokers......We've Got You Covered!

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,190898343,3930921411,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710316445/mmd4dwlyr5ustpcze57o.jpg,2024 Spray Foam Discount Offer for ${region:city}$ Homeowners,(null),rejected,rejected,"Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${region:city}$. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.",144038949,3696521166,http://cdn.taboola.com/libtrc/static/thumbnails/190012823977c1b88da94f14a289b20f.png,${region:capialized}$: ABN Holders Are Getting Approved For Business Loans Upto $500K,(null),rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:
 
Used incorrect spelling.
 
For example: Upto

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
