policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Finance Claims,207610687,3997489844,http://cdn.taboola.com/libtrc/static/thumbnails/6467e9e5ffc5d3d8231612c62367aa23.jpg,Don't Miss Out on 71% Off on All Evaluation Plans. Limited Time Only.,Apex Trader Funding offers evaluations to get funded. Complete our evaluation and get funded in as little as 1 day.,approved,approved,(null),193375150,3936105507,http://cdn.taboola.com/libtrc/static/thumbnails/58a8720aabe592adb878b918145883e0.jpg,"$1,400 Allowance Check","Americans under 65 can get $1,400/month to spend on groceries, bills, and more.",rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: fixed amount 1, 4000.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,207610687,3997489844,http://cdn.taboola.com/libtrc/static/thumbnails/6467e9e5ffc5d3d8231612c62367aa23.jpg,Don't Miss Out on 71% Off on All Evaluation Plans. Limited Time Only.,Apex Trader Funding offers evaluations to get funded. Complete our evaluation and get funded in as little as 1 day.,approved,approved,(null),169935550,3881786781,http://cdn.taboola.com/libtrc/static/thumbnails/c78864e22e9b7248e6fb560762eaf0f8.jpg,"Claim $1,400/mo Subsidy","Americans under 65 could get $1,400/month to spend on groceries, bills, and more.",rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Claim $1,400/mo Subsidy: Absolute claims.
 
To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,207610687,3997489844,http://cdn.taboola.com/libtrc/static/thumbnails/6467e9e5ffc5d3d8231612c62367aa23.jpg,Don't Miss Out on 71% Off on All Evaluation Plans. Limited Time Only.,Apex Trader Funding offers evaluations to get funded. Complete our evaluation and get funded in as little as 1 day.,approved,approved,(null),197424949,3945835883,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1410119648__EgcZlo1R.jpg,Get-rich-quick' claims dismissed as hopeless and abusive,(null),rejected,TITLE_EXAGGERATED_CLAIM,Claimed Users Could Get Rich Or Achieve Financial Freedom,"We found the title misrepresented the product/service or content in the ad. The title:

• Claimed users could get rich or achieve financial freedom.

For example: get rich quickly.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,207610687,3997489844,http://cdn.taboola.com/libtrc/static/thumbnails/6467e9e5ffc5d3d8231612c62367aa23.jpg,Don't Miss Out on 71% Off on All Evaluation Plans. Limited Time Only.,Apex Trader Funding offers evaluations to get funded. Complete our evaluation and get funded in as little as 1 day.,approved,approved,(null),193376392,3936520203,http://cdn.taboola.com/libtrc/static/thumbnails/846fa934b27bebc47ba77a8d81ee06e4.png,"Passed: $1,400/month Allowance Card","Americans under 65 could get free $1,400/month card to spend on groceries, bills, and more",rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: fixed amount.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,207610687,3997489844,http://cdn.taboola.com/libtrc/static/thumbnails/6467e9e5ffc5d3d8231612c62367aa23.jpg,Don't Miss Out on 71% Off on All Evaluation Plans. Limited Time Only.,Apex Trader Funding offers evaluations to get funded. Complete our evaluation and get funded in as little as 1 day.,approved,approved,(null),143976923,3696569574,http://cdn.taboola.com/libtrc/static/thumbnails/c92be53b8a9a36de1db37e4239ffcfae.jpg,Business Owners: Get $250K in Funding,"Register for our exclusive webinar to explore the potential for unlocking $250,000 in business capital.",rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title: 

Used unqualified amounts (e.g. price or weight).

For example: Business Owners: Get $250K in Funding

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,140371159,3684437757,http://cdn.taboola.com/libtrc/static/thumbnails/8bfec8f5c397d85cde74fc057e301fcf.png,"HMRC Reminds Married Couples In ${city:capitalized}$ To Claim £1,260 Tax Benefit",(null),approved,(null),(null),(null)
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,207331570,3991542281,http://cdn.taboola.com/libtrc/static/thumbnails/3dad453275e0a1fcaf6e56863b9e89cb.png,Tax Deductions To Claim When Working Remote,Worked Remote This Year? 5 Tax Break Opportunities to Save on This Year. Research Setting Up S Corp.,approved,(null),(null),(null)
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,210276051,4036955243,http://cdn.taboola.com/libtrc/static/thumbnails/4023811516ef67dd22796a469e9e474b.png,"How To Reduce Debt Over R50,000 (Without Another Loan)",(null),approved,(null),(null),(null)
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,205968598,3972362071,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/b6cf6092-d049-4442-a93c-be20e4d05149__g3FrrXuj.jpg,How To Invest In Whisky. Own A Barrel Of Whisky,(null),approved,(null),(null),(null)
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,205968611,3972362088,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/2cc8ea97-c297-4402-94de-012443eb2296__h2rlq9iF.jpg,Own A Barrel Of Whisky. How To Invest In Whisky.,(null),approved,(null),(null),(null)
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,208972678,4030263495,http://cdn.taboola.com/libtrc/static/thumbnails/cd4521c6bb77d911ea3806805500989c.png,PAYE Employees with Mortgages due Tax Rebate!,(null),approved,(null),(null),(null)
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,193234797,3936139762,http://cdn.taboola.com/libtrc/static/thumbnails/0545c8b4c73e42d00cdd0fd1c002e70e.png,Find out if you're due a Mortgage Tax Rebate,(null),approved,(null),(null),(null)
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,197231758,3945326511,http://cdn.taboola.com/libtrc/static/thumbnails/249dc9d01a51e3297addb0ccd9813c42.jpg,How Tax Managed Services Set You Up for Success,"A new approach to your tax needs can drive unexpected benefits for your wider financial operations, as well.",approved,(null),(null),(null)
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,209812413,4033607014,http://cdn.taboola.com/libtrc/static/thumbnails/ebebc2124be30ff634015909c9da3de1.png,Find out if you're due a Tax Refund,Takes 2 minutes,approved,(null),(null),(null)
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,172764693,3887596602,http://cdn.taboola.com/libtrc/static/thumbnails/fb707a48ef2cd531a85b3d553abb4996.jpg,Diesel Owners Surprised By How Much Compensation They May Get,"Free Reg Check To See If You're Owed £1,000's",approved,(null),(null),(null)
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,165231982,3872577962,http://cdn.taboola.com/libtrc/static/thumbnails/24455c4b9b8ef5d8ecae1db51328e040.jpg,The REVEALED Secrets To Making $100k During Tax Season,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Need more qualifying words like ""Up To""

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,165421435,3872914240,http://cdn.taboola.com/libtrc/static/thumbnails/24455c4b9b8ef5d8ecae1db51328e040.jpg,The Secrets To Making $100k During Tax Season Revealed ,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,165421436,3872914243,http://cdn.taboola.com/libtrc/static/thumbnails/8802dbc2d9da1a0d3d166a97d17df430.jpg,This Skill Can Make You An Extra $34k This Tax Season,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,164522137,3864727944,http://cdn.taboola.com/libtrc/static/thumbnails/f6ad11dcac4ccfc6f73bdb1efc49f4cc.png,Drivers: Make $5k Extra Monthly with This Simple Hack,Delivery drivers are making $100k extra every year. Is it right for you?,rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example:  Drivers Making $5k Extra Monthly.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,204239560,3960874003,http://cdn.taboola.com/libtrc/static/thumbnails/538572264f827b2a15a5b716b4e1b5db.jpg,How I Make 500€ a Month Without Lifting a Finger in ${city:capitalized}$,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: How a Trading Beginner Made 500€ in 30 Days Using AI!.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,165409024,3872877056,http://cdn.taboola.com/libtrc/static/thumbnails/5ec2ff33f4dc713b1d3bbf5e5296b80a.png,15 Ways How To Work Remotely and Get Rich With ChatGPT | AI To Mastery,(null),rejected,TITLE_EXAGGERATED_CLAIM,Claimed Users Could Get Rich Or Achieve Financial Freedom,"We found the title misrepresented the product/service or content in the ad. The title:

• Claimed users could get rich or achieve financial freedom.

For example:   Get Rich With ChatGPT.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,169033222,3880141409,http://cdn.taboola.com/libtrc/static/thumbnails/5bead87150000def19e9bf7658ccc7c0.jpg,How To Beat Overwhelming Credit Card Debt Of $10k Or More,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,161572971,3842387722,http://cdn.taboola.com/libtrc/static/thumbnails/b4f77c9c862b7281c10b2baa1bd73622.jpg,${region:capitalized}$ Seniors Could Get $100k life Insurance for Only $1 ,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example:   Get $100k Life Insurance For Only $1 .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,161375467,3842387721,http://cdn.taboola.com/libtrc/static/thumbnails/b4f77c9c862b7281c10b2baa1bd73622.jpg,${city:capitalized}$ Seniors Could Get $100k Life Insurance For Only $1,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Used exact amount. Use qualifying language such as ""up to"".

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Finance Claims,165421433,3872914241,http://cdn.taboola.com/libtrc/static/thumbnails/743c85be466425ed3f04bdd5e17dc755.jpg,How To Make $100k During Tax Season,(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,173040132,3881785690,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1701864776/eyjfe3ezbyqdn96cjwpk.jpg,PPI Tax Deadline: Claim Your £1000's (Check Eligibility),(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,197340245,3940159783,http://cdn.taboola.com/libtrc/static/thumbnails/6a044c337e112cf2267441eb1dffb8ac.jpeg,${region:capitalized}$ Residents Make Sure You Apply ,People on Medicare Are Claiming This Benefit (Check Today),approved,(null),(null),(null)
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,133852685,3656315164,http://cdn.taboola.com/libtrc/static/thumbnails/c07dcfbe6be537804195601f63f2575f.png,Homeowners Born Before 1968 Get Huge Equity Release This Month (You Must Apply),"Smart Homeowners Aged Over 55 Accessing £10,000’s. Here's How.",approved,(null),(null),(null)
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,198609658,3948657485,http://cdn.taboola.com/libtrc/static/thumbnails/111989399dbe51c97dad9de9c0f1efef.png,"Seniors Under 85 - You Can Get Up To $250,000 Life Insurance Policy for As Low As $15/month",(null),approved,(null),(null),(null)
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,140371159,3684437757,http://cdn.taboola.com/libtrc/static/thumbnails/8bfec8f5c397d85cde74fc057e301fcf.png,"HMRC Reminds Married Couples In ${city:capitalized}$ To Claim £1,260 Tax Benefit",(null),approved,(null),(null),(null)
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,210220037,4048724471,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/f8e87839-6417-458a-963e-2b22a5f73e6b__QmHwottY.jpg,Canadians Born 1944-1983 Could Get This Benefit,(null),approved,(null),(null),(null)
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,131093790,3622504242,http://cdn.taboola.com/libtrc/static/thumbnails/5331bfd5c14dacb77aeb1b8de006f11f.jpg,UK Residents Without Life Insurance Could Do This In October,(null),approved,(null),(null),(null)
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,178718013,3900984480,http://cdn.taboola.com/libtrc/static/thumbnails/9afafd6ab7d4c3a37217a584f672b0d5.jpeg,A Surge of Homeowners Aiming to Benefit from This Offer,"Claim Your Up To £1,500 Discount Voucher To Insulate Your Home & Reduce Your Energy Bills.",approved,(null),(null),(null)
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,209433772,4031962342,http://cdn.taboola.com/libtrc/static/thumbnails/180c8e0f5e2c0337256ecb889dad58c3.png,UK Residents Save More On Their Funeral Costs By Doing This,(null),approved,(null),(null),(null)
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,204706974,3963596621,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_BACKGROUND/ABR/55e10d4b-6187-4b75-8cea-094588c5de41__9TLbroWL.jpg,UK Residents Born 1939-1974 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,177889359,3899140056,http://cdn.taboola.com/libtrc/static/thumbnails/3949bc760d48f27270a4f04160303256.jpg,People Born Before 1968 Are In For A Treat This Month,(null),approved,(null),(null),(null)
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,172601888,3887315258,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202009201748477160_holding100sb.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit in 2024",(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,141366429,3687819719,http://cdn.taboola.com/libtrc/static/thumbnails/a8bb740ade72be2300925713dd768a2c.jpg,${region:capitalized}$ Residents - This Is How You Can Reach Your Financial Freedom,(null),rejected,TITLE_EXAGGERATED_CLAIM,Claimed Users Could Get Rich Or Achieve Financial Freedom,"We found the title misrepresented the product/service or content in the ad. The title: 


Claimed users could get rich or achieve financial freedom.

For example: Reach Your Financial Freedom

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,140767471,3685727061,https://www.gojctraining.com/hosted/images/ab/aaf995981943868ac0cda5190341c8/EntrepreneurMellyLee-JohnCrestani-100.png,"How This 33 Year Old Earned $21, 000, 000",(null),rejected,TITLE_EXAGGERATED_CLAIM,Claimed Users Can Make Money With Little Or No Risk,"We found the title misrepresented the product/service or content in the ad. The title: 

Claimed users can make money with little or no risk.

For example: $21, 000, 000

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,149159049,3716559316,http://cdn.taboola.com/libtrc/static/thumbnails/d829f2411da36044c3a372e3c5fa00c6.png,Get Paid $200-300 This Month With Minimal Effort,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: Need more qualifying words like ""Up To""

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,146278987,3704561953,http://cdn.taboola.com/libtrc/static/thumbnails/319247c3ce126eea7b551b30a194147f.jpeg,50 Easy Ways to Make Extra Money This Month,(null),rejected,TITLE_EXAGGERATED_CLAIM,Claimed Users Can Make Money With Little Or No Risk,"We found the title misrepresented the product/service or content in the ad. The title:

• Claimed users can make money with little or no risk.

For example: Easy.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,194139081,3938228469,http://cdn.taboola.com/libtrc/static/thumbnails/71b29ae4aff3c260b9abeeab46a28e21.jpg,All Senior Drivers Should Claim This Large Reward (Check If You Qualify),(null),rejected,TITLE_EXAGGERATED_CLAIM,"Makes An Exaggerated Money Making Claim Such As  """"All Senior Drivers Should Claim This Large Reward This Thursday-(Check If You Qualify)"""" And """"Seniors Drivers In ${City:capitalized}$ Could Be In For A Big Surprise""""","We found the title misrepresented the product/service or content in the funnel. The title: 

Makes an exaggerated money making claim such as  ""All Senior Drivers Should Claim This Large Reward This Thursday-(Check If You Qualify)"" and ""Seniors Drivers In ${city:capitalized}$ Could Be In For A Big Surprise""
Please amend the problematic title and resubmit."
Finance Claims,172601892,3887315256,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202311112347446040_blackladywhiteguy_US_Close.jpg,"${region:capitalized}$ Residents Under 55 Yrs Old Claim This $250,000 Benefit This Month",(null),rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,151944710,3724633148,http://cdn.taboola.com/libtrc/static/thumbnails/d620c461c6cce781e20a6dcd4e3d5b4f.jpg,Seniors Under 85 Years Old Get $250k In Life Insurance For $10/Month,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Unqualified Amounts (E,"We found the title misrepresented the product/service or content in the ad. The title:

• Used unqualified amounts (e.g. price or weight).

For example: exact money amount.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
